    0.119622213456101939E+00   -0.460750237856569322E+00    0.223200019236436191E+03   -0.292635177160580140E+01    0.161730639907509008E+02    0.106707403159352239E+03    0.102302560539153364E+01    0.125771008541945206E+01    0.395217982826942844E+02   -0.726945122402839752E+04
    0.116424682681058850E+00   -0.484607790412091899E+00    0.226708576222270636E+03   -0.319351427435351409E+01    0.855863957092049077E+01    0.613609909245178642E+02    0.105054306324011382E+01    0.124692146079024324E+01    0.369971953781854097E+02   -0.726944595705586835E+04
    0.112873535445186621E+00   -0.499637568085804062E+00    0.234716418331592934E+03   -0.363298175868654383E+01    0.438029203378092902E+02    0.127600892798978293E+03    0.103990620866598804E+01    0.123112318760957473E+01    0.434718563188215086E+02   -0.726944292022840091E+04
    0.117242191492668735E+00   -0.471619143752987191E+00    0.227675028264054475E+03   -0.310530125961609249E+01    0.251685814818513158E+02    0.461662427199519054E+00    0.105544287712381979E+01    0.121805035379565996E+01    0.461621667955242572E+02   -0.726942119362567246E+04
    0.114694707696368622E+00   -0.491059362380547482E+00    0.231029965223032150E+03   -0.308442378683448348E+01    0.329710642116677732E+02    0.642956416793627561E+01    0.101794567793879387E+01    0.118713086363946507E+01    0.360597581214636804E+02   -0.726940040997849155E+04
    0.118270438910804285E+00   -0.470719470842442034E+00    0.225202472356380696E+03   -0.296920311298193829E+01    0.391396060027430792E+02    0.159310819405233616E+03    0.105902767167107603E+01    0.121583467043316817E+01    0.435128614206897737E+02   -0.726939763616844630E+04
    0.114745581211209119E+00   -0.498964422567080068E+00    0.230831755620326874E+03   -0.316726821096046418E+01    0.209648174188966756E+02    0.115784473019250882E+02    0.103780200603204520E+01    0.120689500544445538E+01    0.394426724884738888E+02   -0.726938135816163140E+04
    0.123366939649444354E+00   -0.437474809776030149E+00    0.221628719990266120E+03   -0.305471215111748906E+01    0.200444212678788318E+02    0.173541898316377967E+03    0.105236852526667146E+01    0.120578635971846015E+01    0.410370203344841897E+02   -0.726936655340220568E+04
    0.116999970190073452E+00   -0.467471726716737090E+00    0.230729970825038833E+03   -0.327594630014748223E+01    0.433345688444571167E+02    0.219797388906983002E+02    0.100757158520729062E+01    0.118605115941018124E+01    0.402990149257002415E+02   -0.726934407112789449E+04
    0.116474107657523043E+00   -0.475745962954260915E+00    0.231658397739597063E+03   -0.328153875672244810E+01    0.280898947261241005E+02    0.431551068971901408E+01    0.101171428377160488E+01    0.114399934354138466E+01    0.389937500875843241E+02   -0.726933128187418879E+04
    0.117575497599966508E+00   -0.466179624223500733E+00    0.227983161126508804E+03   -0.303494729440154609E+01    0.271274203942933951E+02    0.132041203542444777E+03    0.101985127939855302E+01    0.122682812608583136E+01    0.329707402716344760E+02   -0.726932274612662877E+04
    0.115121877705067432E+00   -0.479901197742794994E+00    0.232193453123777857E+03   -0.348171739658489132E+01    0.240189413278877524E+02    0.629509976994848728E+02    0.994225500866372958E+00    0.119148752197591712E+01    0.396403231564079874E+02   -0.726931203216552149E+04
    0.122030267703845424E+00   -0.443750731402957788E+00    0.223890450769330727E+03   -0.305777572604053693E+01    0.250064630161820247E+02    0.168861468571494044E+03    0.103709293988207008E+01    0.118894631699717412E+01    0.398033049317914518E+02   -0.726929920094709360E+04
    0.118868262686710038E+00   -0.467225683207813103E+00    0.226487826841704788E+03   -0.337669334894122786E+01    0.211391305729722703E+02    0.178893967133345370E+03    0.104412742846036899E+01    0.124418995604707838E+01    0.406875749475057518E+02   -0.726928752262212492E+04
    0.116937156598309874E+00   -0.460707282711522559E+00    0.229974164211138174E+03   -0.331231957804400423E+01    0.178858376701428092E+02    0.146498407825508821E+03    0.994233263304962867E+00    0.120974083457571213E+01    0.376828841969908481E+02   -0.726926668820605391E+04
    0.116459460533995557E+00   -0.473728089464965030E+00    0.229211916150447905E+03   -0.326882953874295135E+01    0.153328525317331703E+02    0.153317796204796338E+03    0.106839615235031249E+01    0.119632472834197401E+01    0.445200590355036709E+02   -0.726923181284199654E+04
    0.116459460533995557E+00   -0.473728089464965030E+00    0.229211916150447905E+03   -0.326882953874295135E+01    0.153328525317331703E+02    0.153317796204796338E+03    0.106839615235031249E+01    0.119632472834197401E+01    0.445200590355036709E+02   -0.726923181284199654E+04
    0.116987931727118952E+00   -0.470478269939426985E+00    0.229663625946341170E+03   -0.358705737544712733E+01    0.341611352145419431E+02    0.383656378654447607E+02    0.104088415238873644E+01    0.121730210381533555E+01    0.446517065195864120E+02   -0.726922158255354316E+04
    0.117827643191999010E+00   -0.474675383663602179E+00    0.226157415706126358E+03   -0.307858031567622881E+01    0.729797059465306130E+01    0.157961293429988473E+03    0.100079594207150979E+01    0.118053705378769092E+01    0.430161650966680398E+02   -0.726920272326304803E+04
    0.118938408124541845E+00   -0.457897163292828591E+00    0.225563315515944197E+03   -0.315969611092455738E+01    0.149104922571903113E+02    0.643651872358800148E+02    0.104916220443515762E+01    0.125353523404251677E+01    0.359288723332851134E+02   -0.726920173697850623E+04
    0.121849666332483841E+00   -0.442887736344519167E+00    0.220683460993055604E+03   -0.296573890958982878E+01    0.678068759365655183E+01    0.381970805557627529E+02    0.107137584475224412E+01    0.123058207958773069E+01    0.376695577897673033E+02   -0.726919083043481896E+04
    0.118214693214510475E+00   -0.469110194862179641E+00    0.226122160349542582E+03   -0.313055749870906652E+01    0.588059150185488821E+01    0.255298758853275523E+02    0.106476555907260018E+01    0.117172583263822983E+01    0.409064445600327389E+02   -0.726917252001288489E+04
    0.117488921578655314E+00   -0.468121535040284309E+00    0.226727735569312443E+03   -0.319184824917453058E+01    0.104309993916175880E+02    0.178155398481812853E+03    0.102549481261948339E+01    0.124651557442975180E+01    0.460533888016662445E+02   -0.726916652145373337E+04
    0.117488921578655314E+00   -0.468121535040284309E+00    0.226727735569312443E+03   -0.319184824917453058E+01    0.104309993916175880E+02    0.178155398481812853E+03    0.102549481261948339E+01    0.124651557442975180E+01    0.460533888016662445E+02   -0.726916652145373337E+04
    0.121405590988118331E+00   -0.452375905886928886E+00    0.221773184742150249E+03   -0.309582873675975012E+01    0.136514011400395230E+02    0.152759715659949876E+03    0.104551102729617562E+01    0.119792315145801931E+01    0.465729994707858665E+02   -0.726915385764440725E+04
    0.114051943336122882E+00   -0.485069462308172106E+00    0.232398247384081117E+03   -0.341864119543796185E+01    0.151145647896704336E+02    0.137761851224227598E+03    0.101029683509880819E+01    0.124897323699079665E+01    0.377074635185885114E+02   -0.726910548929436118E+04
    0.118544712065375757E+00   -0.474279482758609316E+00    0.224364202480746002E+03   -0.301102626556023223E+01    0.803361240734573911E+01    0.131631339347262553E+03    0.101850924494702610E+01    0.119637383002099029E+01    0.358867022616126548E+02   -0.726907188680240142E+04
    0.118544712065375757E+00   -0.474279482758609316E+00    0.224364202480746002E+03   -0.301102626556023223E+01    0.803361240734573911E+01    0.131631339347262553E+03    0.101850924494702610E+01    0.119637383002099029E+01    0.358867022616126548E+02   -0.726907188680240142E+04
    0.119573560856104058E+00   -0.463825599719292381E+00    0.224377296406990581E+03   -0.301978766991464509E+01    0.672126487127497807E+01    0.114830343034483136E+03    0.102267866001935737E+01    0.124688597961786862E+01    0.459067846093784198E+02   -0.726907104529630396E+04
    0.118008144971714829E+00   -0.463447980297686524E+00    0.228612322822062168E+03   -0.306576526892084988E+01    0.303034206275395626E+02    0.140501999421225776E+03    0.103757819502068349E+01    0.122164674784312077E+01    0.398981693208928831E+02   -0.726907047318173591E+04
    0.118939365178599363E+00   -0.456847749557216520E+00    0.227607937189817733E+03   -0.311484007780208616E+01    0.250726793947452720E+02    0.419311814995600187E+02    0.997368712439667071E+00    0.118203770019221488E+01    0.356922443360583941E+02   -0.726906186562950188E+04
    0.115739082278383837E+00   -0.475676642441185238E+00    0.233011762039444562E+03   -0.351087393484477417E+01    0.184536923036156217E+02    0.494977734125165654E+02    0.101302590538116277E+01    0.122551184665253077E+01    0.407993927243114172E+02   -0.726903676045994507E+04
    0.115739082278383837E+00   -0.475676642441185238E+00    0.233011762039444562E+03   -0.351087393484477417E+01    0.184536923036156217E+02    0.494977734125165654E+02    0.101302590538116277E+01    0.122551184665253077E+01    0.407993927243114172E+02   -0.726903676045994507E+04
    0.120489272287542401E+00   -0.451021694427379438E+00    0.223554690398280201E+03   -0.293509197212743267E+01    0.500912331926835286E+01    0.798297333513535818E+02    0.105864730473676172E+01    0.120219245535171337E+01    0.372236558548157390E+02   -0.726903419803431370E+04
    0.116292927619875197E+00   -0.469829424286518305E+00    0.229687537730181361E+03   -0.348436304654542361E+01    0.334295881149013541E+01    0.178553240243901797E+03    0.105715296658043578E+01    0.121014703390002332E+01    0.354675330359439940E+02   -0.726902909491235096E+04
    0.118064801149460941E+00   -0.472947515010829433E+00    0.225401861146689185E+03   -0.291869005428567085E+01    0.392274250871264059E+02    0.137019139355522469E+03    0.101148723574611221E+01    0.118780675681450942E+01    0.459828261877802262E+02   -0.726900755176799248E+04
    0.118349212613908669E+00   -0.457855200165825926E+00    0.227426254928120358E+03   -0.302852371407180776E+01    0.209187699135859297E+02    0.115281467738565468E+03    0.102390848914378951E+01    0.118450852385543781E+01    0.434456618510378760E+02   -0.726900227104551868E+04
    0.118741719737973234E+00   -0.463999741783375330E+00    0.227212178797633072E+03   -0.307237721996062385E+01    0.763830598016153406E+01    0.302143637208337736E+02    0.105134755219527709E+01    0.119133872454576961E+01    0.419249983533070250E+02   -0.726898723209772925E+04
    0.122904257605313566E+00   -0.448743885028578315E+00    0.220195741601304945E+03   -0.297061776154803781E+01    0.812807397920726338E+01    0.618828281270738145E+02    0.104663129705236679E+01    0.123027811817928945E+01    0.417586663693042226E+02   -0.726893968998010314E+04
    0.118525182599384576E+00   -0.467386286810925089E+00    0.227336005778163781E+03   -0.346286950606480559E+01    0.139593254431534763E+01    0.141343748278817486E+03    0.104612206604450342E+01    0.121328612371909683E+01    0.335323311009296177E+02   -0.726893322989357421E+04
    0.114898925088195603E+00   -0.481457094330229540E+00    0.233955344189600368E+03   -0.392204590588619251E+01    0.384467999506346736E+01    0.130296243870719792E+03    0.102360543862387798E+01    0.123167068461102636E+01    0.356865005306898837E+02   -0.726893281113839930E+04
    0.118226799331232021E+00   -0.456616034797118431E+00    0.225536658477179202E+03   -0.298162355155421688E+01    0.162080698463319948E+02    0.162050414907174996E+03    0.103806879653712403E+01    0.122736328258402771E+01    0.377484535953442162E+02   -0.726892192466453344E+04
    0.115067613564016805E+00   -0.476453033637898815E+00    0.230997053049323029E+03   -0.350177130368702194E+01    0.984749055839575327E+01    0.148668156899862623E+03    0.104140284767692193E+01    0.117697962172110282E+01    0.400936642684525779E+02   -0.726891815796889114E+04
    0.115067613564016805E+00   -0.476453033637898815E+00    0.230997053049323029E+03   -0.350177130368702194E+01    0.984749055839575327E+01    0.148668156899862623E+03    0.104140284767692193E+01    0.117697962172110282E+01    0.400936642684525779E+02   -0.726891815796889114E+04
    0.122056296245142762E+00   -0.447436563441324764E+00    0.220662536979123587E+03   -0.301533226287624201E+01    0.128715639388764269E+01    0.644307098526586515E+02    0.102156998356629636E+01    0.122608583288636197E+01    0.372222498571166440E+02   -0.726891612351495041E+04
    0.112911649390308372E+00   -0.497761832933374726E+00    0.233910384469140610E+03   -0.319680777157788665E+01    0.129057993974402567E+02    0.132623804986803890E+03    0.991101561061109360E+00    0.118131523615509559E+01    0.361291978712081843E+02   -0.726887736485843016E+04
    0.117018342805065900E+00   -0.479691547165454979E+00    0.229764830054007376E+03   -0.345813900922113104E+01    0.285765422168837127E+02    0.152060208419101542E+03    0.996229775319102284E+00    0.121131879113384100E+01    0.380721213125754474E+02   -0.726886703161806690E+04
    0.117018342805065900E+00   -0.479691547165454979E+00    0.229764830054007376E+03   -0.345813900922113104E+01    0.285765422168837127E+02    0.152060208419101542E+03    0.996229775319102284E+00    0.121131879113384100E+01    0.380721213125754474E+02   -0.726886703161806690E+04
    0.115355060448442667E+00   -0.488291552850213195E+00    0.230036432211412574E+03   -0.308467648245650494E+01    0.394996451609051724E+00    0.136372168173432442E+03    0.100858434642523798E+01    0.119178051062223456E+01    0.326698638621550401E+02   -0.726886676544006332E+04
    0.112486668935799172E+00   -0.493275336160332922E+00    0.236119118133492861E+03   -0.377103965765211768E+01    0.114725743990637348E+02    0.660955747058142862E+02    0.999513065203603057E+00    0.117050323139236556E+01    0.389509313398168899E+02   -0.726884368549173905E+04
    0.115018434879726170E+00   -0.480811302608163182E+00    0.231623837784648458E+03   -0.352877619871595494E+01    0.311408703619718672E+02    0.578080816845052858E+01    0.101278766652610153E+01    0.121345924130321237E+01    0.386123535091381100E+02   -0.726882515010892803E+04
    0.114808785745459829E+00   -0.491282056947858092E+00    0.233337078264859230E+03   -0.333363198212348966E+01    0.112584050739497226E+02    0.165443114037167504E+03    0.995673861895592260E+00    0.120142090411594271E+01    0.438063590287912206E+02   -0.726881873580329921E+04
    0.115170347838382939E+00   -0.480786208378652158E+00    0.231076107009338671E+03   -0.337117911887869326E+01    0.289567658244443109E+02    0.148839571474685329E+03    0.102682177569368172E+01    0.114828887881355568E+01    0.366355129127943400E+02   -0.726879410520930378E+04
    0.116905354993620966E+00   -0.483941227114065953E+00    0.228551225141396941E+03   -0.319032465362657902E+01    0.158485062311349214E+02    0.136199188568782517E+03    0.100677862587497091E+01    0.116612281057549305E+01    0.408013499002765982E+02   -0.726878662756737140E+04
    0.117980051136013245E+00   -0.471195097624678760E+00    0.227885998675817092E+03   -0.298125560161762326E+01    0.959883875064503900E+00    0.102107093180022062E+03    0.101347552776783201E+01    0.116880737273174495E+01    0.397971031454822608E+02   -0.726877792245673481E+04
    0.117980051136013245E+00   -0.471195097624678760E+00    0.227885998675817092E+03   -0.298125560161762326E+01    0.959883875064503900E+00    0.102107093180022062E+03    0.101347552776783201E+01    0.116880737273174495E+01    0.397971031454822608E+02   -0.726877792245673481E+04
    0.116788593171654256E+00   -0.466757551313378316E+00    0.229101094945108059E+03   -0.320055181783031095E+01    0.201398719268208204E+02    0.109760725484390292E+03    0.100797999268219418E+01    0.122471969038605955E+01    0.429394098224882157E+02   -0.726876648723121161E+04
    0.118213949463363610E+00   -0.455907808674539228E+00    0.228582186592608792E+03   -0.309480938205428124E+01    0.433183455593786846E+02    0.134780948834385612E+03    0.102070970498034841E+01    0.120196743211461143E+01    0.447744418832364701E+02   -0.726875850686806643E+04
    0.113738662283835945E+00   -0.495116158410177865E+00    0.234578797959392347E+03   -0.332073604139610756E+01    0.218874548243169826E+02    0.229940318585732548E+02    0.996723023919980244E+00    0.117879954780266094E+01    0.338098948073292220E+02   -0.726869078086968057E+04
    0.114145010681391879E+00   -0.476700875883059039E+00    0.234116581490712207E+03   -0.348027011393464036E+01    0.226529218552943910E+02    0.125293846798484523E+03    0.100701568290990506E+01    0.118696196275132881E+01    0.375772969009577693E+02   -0.726868428706817849E+04
    0.114145010681391879E+00   -0.476700875883059039E+00    0.234116581490712207E+03   -0.348027011393464036E+01    0.226529218552943910E+02    0.125293846798484523E+03    0.100701568290990506E+01    0.118696196275132881E+01    0.375772969009577693E+02   -0.726868428706817849E+04
    0.119462448958716549E+00   -0.463142043755661037E+00    0.222506459006336172E+03   -0.286439923928474860E+01    0.408254715423042711E+02    0.144788569071950633E+03    0.104064130643659647E+01    0.124298338279089671E+01    0.388861828695449248E+02   -0.726866386599134330E+04
    0.115775326492085676E+00   -0.486280186691552485E+00    0.228120164522578904E+03   -0.291561496276299703E+01    0.358343075326783023E+01    0.147585633681198289E+03    0.102051751719980577E+01    0.120450182990249655E+01    0.383371165748528000E+02   -0.726863918936535356E+04
    0.116704954903647823E+00   -0.471305836802650757E+00    0.229510168197918460E+03   -0.312107813509368182E+01    0.495089944220793257E+02    0.138203006670046278E+03    0.102966544080031430E+01    0.116547626644690228E+01    0.345714145891968840E+02   -0.726863116615129456E+04
    0.116094574441117315E+00   -0.478727921333691797E+00    0.231595824958056141E+03   -0.312330772578044069E+01    0.636836144768996260E+01    0.135375955906163369E+03    0.101772421224516041E+01    0.119321139928397058E+01    0.411988951818831808E+02   -0.726861557889080359E+04
    0.111126707223338034E+00   -0.510431374832160722E+00    0.236039840980088798E+03   -0.348760666696079458E+01    0.385737266363194875E+01    0.339847086045606375E+02    0.102147867806989257E+01    0.121788632362838389E+01    0.362191251739109674E+02   -0.726861397726132782E+04
    0.115415223234383330E+00   -0.489960518357482999E+00    0.230064324143922136E+03   -0.352497050206029883E+01    0.134288155415271415E+02    0.997999370186779942E+02    0.104201406494937832E+01    0.121497536464244349E+01    0.365734564519274841E+02   -0.726860192861795713E+04
    0.115415223234383330E+00   -0.489960518357482999E+00    0.230064324143922136E+03   -0.352497050206029883E+01    0.134288155415271415E+02    0.997999370186779942E+02    0.104201406494937832E+01    0.121497536464244349E+01    0.365734564519274841E+02   -0.726860192861795713E+04
    0.116415624652138713E+00   -0.480962542796871895E+00    0.228251130305812211E+03   -0.304019077278149119E+01    0.107572890458039812E+02    0.119399068244799949E+03    0.998818254560983165E+00    0.122751989409631790E+01    0.422524130342447179E+02   -0.726859714794454703E+04
    0.116415624652138713E+00   -0.480962542796871895E+00    0.228251130305812211E+03   -0.304019077278149119E+01    0.107572890458039812E+02    0.119399068244799949E+03    0.998818254560983165E+00    0.122751989409631790E+01    0.422524130342447179E+02   -0.726859714794454703E+04
    0.120038448088288632E+00   -0.454439956943472612E+00    0.225884609268564645E+03   -0.331433528280618095E+01    0.240613707609057279E+02    0.136937997087644050E+03    0.103808856834257979E+01    0.122268724881517210E+01    0.337522206048223481E+02   -0.726859260574534983E+04
    0.118196523298142037E+00   -0.466125229664347329E+00    0.226269406641267437E+03   -0.320160166339362195E+01    0.343173865301320831E+02    0.954263292791620032E-01    0.104318098028452377E+01    0.121123018241111491E+01    0.367501444292184658E+02   -0.726858703956950922E+04
    0.114123076465927176E+00   -0.487729768269287822E+00    0.233358846141736620E+03   -0.346567407590797938E+01    0.155979871498186622E+02    0.166651663240906203E+03    0.992996244547616591E+00    0.115399859151885753E+01    0.359136782253759890E+02   -0.726858380433313778E+04
    0.117886185759598389E+00   -0.476553909807753862E+00    0.226570055161616466E+03   -0.295594609278416920E+01    0.855734122357222127E+01    0.327714738488589248E+02    0.100742550799571728E+01    0.120914208448988303E+01    0.368042394352278990E+02   -0.726857203645454501E+04
    0.110498034455483854E+00   -0.509007675700408724E+00    0.239267970837045681E+03   -0.391295880439545751E+01    0.216793470609383725E+02    0.348194949014055624E+02    0.995567599033901018E+00    0.119868666506491284E+01    0.394638664845580749E+02   -0.726857176850614178E+04
    0.116914760217215474E+00   -0.484698082897195515E+00    0.227212236567884872E+03   -0.340457975980490479E+01    0.123535962482880617E+02    0.145420028962791008E+03    0.103947273900507042E+01    0.124109047817180063E+01    0.413653731671546794E+02   -0.726857089792052466E+04
    0.112786470114853155E+00   -0.505405031235785285E+00    0.234133089529525449E+03   -0.338187248581772915E+01    0.359269138479301162E+02    0.163532846456779112E+03    0.101000614464917637E+01    0.120645991328796054E+01    0.382327031977047014E+02   -0.726855580260415718E+04
    0.118380899836828882E+00   -0.464458969780684905E+00    0.225937574630491440E+03   -0.305746021079340791E+01    0.324253979371877961E+02    0.149543610580802749E+03    0.100406065487463114E+01    0.117858241484299509E+01    0.450999238434573471E+02   -0.726854606089683602E+04
    0.118380899836828882E+00   -0.464458969780684905E+00    0.225937574630491440E+03   -0.305746021079340791E+01    0.324253979371877961E+02    0.149543610580802749E+03    0.100406065487463114E+01    0.117858241484299509E+01    0.450999238434573471E+02   -0.726854606089683602E+04
    0.120685935258370125E+00   -0.458119395071440394E+00    0.221989611131961880E+03   -0.287814147731558556E+01    0.793572904047870065E+01    0.197718007458100864E+00    0.105745218024907817E+01    0.118694015115748064E+01    0.411735977395806074E+02   -0.726853735491705174E+04
    0.120685935258370125E+00   -0.458119395071440394E+00    0.221989611131961880E+03   -0.287814147731558556E+01    0.793572904047870065E+01    0.197718007458100864E+00    0.105745218024907817E+01    0.118694015115748064E+01    0.411735977395806074E+02   -0.726853735491705174E+04
    0.114336453973721316E+00   -0.498962096460751181E+00    0.232361073734126336E+03   -0.339801002326029433E+01    0.127342589707819602E+02    0.115636081171230174E+03    0.100181578249472070E+01    0.118671171071132764E+01    0.371261759176021044E+02   -0.726852138572976583E+04
    0.121228354137784627E+00   -0.458767389026114469E+00    0.220516185484080523E+03   -0.290032815620876860E+01    0.108942375368981477E+02    0.278108137696866002E+02    0.104305108491919807E+01    0.122022580255117807E+01    0.360675165098168335E+02   -0.726851392261181172E+04
    0.112961985194873729E+00   -0.500193178462384869E+00    0.233857407190293998E+03   -0.324382724213590734E+01    0.231853335839529464E+02    0.144743647658048559E+03    0.103360915703178691E+01    0.116105841047684555E+01    0.357159841484745186E+02   -0.726851270828325323E+04
    0.113083217484717488E+00   -0.496804088212722039E+00    0.235275888917843560E+03   -0.344034833838683163E+01    0.186397178924139979E+02    0.165715394627784661E+03    0.101683577086471555E+01    0.117831298330423540E+01    0.318352402904580245E+02   -0.726849094880810844E+04
    0.113083217484717488E+00   -0.496804088212722039E+00    0.235275888917843560E+03   -0.344034833838683163E+01    0.186397178924139979E+02    0.165715394627784661E+03    0.101683577086471555E+01    0.117831298330423540E+01    0.318352402904580245E+02   -0.726849094880810844E+04
    0.117665449340378217E+00   -0.480900265212336808E+00    0.225661743271614370E+03   -0.301518178866982733E+01    0.530904963394870499E+01    0.744699303968817929E+02    0.101649212671572853E+01    0.122799863613526883E+01    0.395231214070982872E+02   -0.726846291270582151E+04
    0.116150460279086487E+00   -0.468139340573636320E+00    0.230751204810645220E+03   -0.325496506158213350E+01    0.565154584223579004E+01    0.851500598201200773E+02    0.104558291851038110E+01    0.121150856060823120E+01    0.400919008170160112E+02   -0.726845842493606051E+04
    0.117664502439369295E+00   -0.461479900329547110E+00    0.228185599203211041E+03   -0.301194458878757443E+01    0.297219516550488549E+02    0.160696723033656866E+03    0.103567500515499100E+01    0.116951525688231972E+01    0.419744634568209776E+02   -0.726845328394470289E+04
    0.117490139841889510E+00   -0.463440399406969350E+00    0.230532476651626098E+03   -0.331213973473218903E+01    0.190796330262563423E+02    0.130709312412692213E+03    0.101675545127226830E+01    0.122203623578699072E+01    0.363769150203506015E+02   -0.726843337616152803E+04
    0.117490139841889510E+00   -0.463440399406969350E+00    0.230532476651626098E+03   -0.331213973473218903E+01    0.190796330262563423E+02    0.130709312412692213E+03    0.101675545127226830E+01    0.122203623578699072E+01    0.363769150203506015E+02   -0.726843337616152803E+04
    0.114137601717336501E+00   -0.489911540862045025E+00    0.232573252127022045E+03   -0.374054842313878311E+01    0.122748485677224615E+02    0.944808956115957557E+02    0.104314384576352426E+01    0.122827553447673488E+01    0.416913798235331186E+02   -0.726839009398487451E+04
    0.114137601717336501E+00   -0.489911540862045025E+00    0.232573252127022045E+03   -0.374054842313878311E+01    0.122748485677224615E+02    0.944808956115957557E+02    0.104314384576352426E+01    0.122827553447673488E+01    0.416913798235331186E+02   -0.726839009398487451E+04
    0.115679803413582985E+00   -0.484972996341401064E+00    0.232701040088589849E+03   -0.341275551787302600E+01    0.122798327594365819E+02    0.125207253240119670E+03    0.100688342736544678E+01    0.120835470587493665E+01    0.364535912351127394E+02   -0.726836313726923345E+04
    0.117365216735584810E+00   -0.479426680887220291E+00    0.229038928754132911E+03   -0.322449209817944915E+01    0.474318816789834372E+02    0.147211460858509469E+03    0.103495452456914183E+01    0.120438289943889787E+01    0.411716370170152643E+02   -0.726834616228845789E+04
    0.113522777159156693E+00   -0.490626477530881733E+00    0.234637494457658164E+03   -0.362345032222791508E+01    0.218632344864986905E+02    0.144246969124462311E+03    0.103256040543010519E+01    0.117323251343850066E+01    0.326545318124645974E+02   -0.726833858209267055E+04
    0.113522777159156693E+00   -0.490626477530881733E+00    0.234637494457658164E+03   -0.362345032222791508E+01    0.218632344864986905E+02    0.144246969124462311E+03    0.103256040543010519E+01    0.117323251343850066E+01    0.326545318124645974E+02   -0.726833858209267055E+04
    0.121311770464503907E+00   -0.450388219987948701E+00    0.222308701263091336E+03   -0.318266112771766752E+01    0.115361824191421789E+02    0.497438858070476471E+02    0.104806889861901009E+01    0.121986136177673310E+01    0.418602552164018817E+02   -0.726833564052969996E+04
    0.121311770464503907E+00   -0.450388219987948701E+00    0.222308701263091336E+03   -0.318266112771766752E+01    0.115361824191421789E+02    0.497438858070476471E+02    0.104806889861901009E+01    0.121986136177673310E+01    0.418602552164018817E+02   -0.726833564052969996E+04
    0.116983846189184421E+00   -0.473778066350063087E+00    0.228431725302948678E+03   -0.313229257459282096E+01    0.360921586569159487E+02    0.268175637713269452E+02    0.102364506834530311E+01    0.123186660768607803E+01    0.401155873846939315E+02   -0.726832291031763452E+04
    0.116983846189184421E+00   -0.473778066350063087E+00    0.228431725302948678E+03   -0.313229257459282096E+01    0.360921586569159487E+02    0.268175637713269452E+02    0.102364506834530311E+01    0.123186660768607803E+01    0.401155873846939315E+02   -0.726832291031763452E+04
    0.112598854339364327E+00   -0.500665119676314330E+00    0.234077474993272602E+03   -0.323997849971503937E+01    0.791652031995437433E+01    0.193044125897077556E+02    0.100193182376409462E+01    0.122338892178311021E+01    0.390395190733617170E+02   -0.726832088993856996E+04
    0.115479150194636726E+00   -0.473085240334995993E+00    0.231204030430475228E+03   -0.319743204389341162E+01    0.107351369413307363E+01    0.836861277797329706E+02    0.104200536451025538E+01    0.119950090035085521E+01    0.359060490694222807E+02   -0.726831228092903984E+04
    0.115479150194636726E+00   -0.473085240334995993E+00    0.231204030430475228E+03   -0.319743204389341162E+01    0.107351369413307363E+01    0.836861277797329706E+02    0.104200536451025538E+01    0.119950090035085521E+01    0.359060490694222807E+02   -0.726831228092903984E+04
    0.112808653202733936E+00   -0.500304121713777139E+00    0.234462284031131645E+03   -0.319570571711427043E+01    0.104138904320881753E+01    0.486554687179836662E+02    0.102660566113368756E+01    0.117001522790031931E+01    0.404071679188781374E+02   -0.726830323448843865E+04
    0.115126286402839062E+00   -0.472880122800188707E+00    0.233245294103548275E+03   -0.363975545647663523E+01    0.114622549103878839E+02    0.970781709638479651E+00    0.100172905241880650E+01    0.116597353556525429E+01    0.375807692461676055E+02   -0.726828326886853574E+04
    0.115126286402839062E+00   -0.472880122800188707E+00    0.233245294103548275E+03   -0.363975545647663523E+01    0.114622549103878839E+02    0.970781709638479651E+00    0.100172905241880650E+01    0.116597353556525429E+01    0.375807692461676055E+02   -0.726828326886853574E+04
    0.119915344197431412E+00   -0.460540165064941664E+00    0.224098451201202892E+03   -0.301510171480216371E+01    0.343945352998544251E+02    0.145822702413430164E+03    0.105418792442431242E+01    0.124556914252719664E+01    0.382354679752776150E+02   -0.726827688574696549E+04
    0.115070829728673177E+00   -0.482912649901252711E+00    0.230871356949591842E+03   -0.324878329013423706E+01    0.158415252280331611E+02    0.103340178920373759E+03    0.103960757464882225E+01    0.122795563758724269E+01    0.438796095097901713E+02   -0.726826758159001474E+04
    0.111753012015400971E+00   -0.505613621232285704E+00    0.235968273779220510E+03   -0.367333876483298472E+01    0.858649735935356340E+01    0.170916177759592571E+02    0.103716686872235275E+01    0.116519429188057133E+01    0.384991134153157191E+02   -0.726824865240530744E+04
    0.117997985804348851E+00   -0.463973065275569641E+00    0.227656499679590837E+03   -0.339583456517538362E+01    0.107097410302192841E+02    0.160818539719572072E+03    0.103830225585495439E+01    0.118471452016461987E+01    0.458857678117768941E+02   -0.726824840378426052E+04
    0.120269092246594864E+00   -0.465691056941115011E+00    0.223271580693840292E+03   -0.303112476816818965E+01    0.307673590943700725E+01    0.900227709013879718E+02    0.103138549710585514E+01    0.119554000285734574E+01    0.385642767398436703E+02   -0.726823927155574620E+04
